Index,ID,RemoteFrame,DLC,Payload,TimeInterval
102,000,0,8,0000000000000000,0.0002469999999999972
103,43f,0,8,004060ff73740900,0.0002490000000000027
104,000,0,8,0000000000000000,0.00024199999999999916
105,440,0,8,ffa00000ff780900,0.0002500000000000002
106,000,0,8,0000000000000000,0.0002449999999999987
107,153,0,8,008010ff00ffa02e,0.0002489999999999992
108,000,0,8,0000000000000000,0.0002590000000000023
109,220,0,8,bd03ee0309004110,0.0002360000000000001
110,000,0,8,0000000000000000,0.00024099999999999816
111,4b0,0,8,0000000000000000,0.0002669999999999999
112,000,0,8,0000000000000000,0.0002360000000000001
113,164,0,8,0008000000000c04,0.00025299999999999975
114,000,0,8,0000000000000000,0.0002470000000000007
115,545,0,8,d80e008a26002700,0.00024000000000000063
116,000,0,8,0000000000000000,0.0002470000000000007
117,5a0,0,8,0000000000000000,0.00026199999999999835
118,000,0,8,0000000000000000,0.00025400000000000075
119,5a2,1,0,,0.00010699999999999946
120,000,0,8,0000000000000000,0.0002380000000000021
121,5a2,0,4,2500a501,0.00017099999999999754
122,000,0,8,0000000000000000,0.0002459999999999997
123,5e4,0,3,000200,0.0001590000000000029
124,000,0,8,0000000000000000,0.0002439999999999977
125,153,1,0,,0.00011000000000000246
126,000,0,8,0000000000000000,0.0002579999999999978
127,080,0,8,0017060a161116ae,0.0002270000000000015
128,000,0,8,0000000000000000,0.0002449999999999987
129,081,0,8,408487000000003e,0.00025199999999999875
130,000,0,8,0000000000000000,0.0002489999999999992
131,153,0,8,008010ff00ffa02e,0.00024400000000000116
132,000,0,8,0000000000000000,0.00024600000000000316
133,165,0,8,0008800000000b83,0.0002539999999999973
134,000,0,8,0000000000000000,0.0002530000000000032
135,18f,0,8,003f1600003f0000,0.0002519999999999953
136,000,0,8,0000000000000000,0.0002390000000000031
137,260,0,8,05160030018a5b2c,0.0002559999999999993
138,000,0,8,0000000000000000,0.0002329999999999971
139,2a0,0,8,c200879dbc0cb702,0.0002370000000000011
140,000,0,8,0000000000000000,0.00024500000000000216
141,2b0,0,5,39ff00076b,0.00019000000000000267
142,000,0,8,0000000000000000,0.0002469999999999972
143,316,0,8,0516060a1611007f,0.00024500000000000216
144,000,0,8,0000000000000000,0.0002539999999999973
145,329,0,8,84be808c112c0010,0.00023999999999999716
146,000,0,8,0000000000000000,0.0002630000000000063
147,110,0,8,e03c300900000000,0.00022900000000000004
148,000,0,8,0000000000000000,0.0002459999999999962
149,153,0,8,008010ff00ffb03e,0.0002510000000000012
150,000,0,8,0000000000000000,0.0002489999999999992
151,1f1,0,8,0000000000000000,0.0002570000000000003
152,000,0,8,0000000000000000,0.00024400000000000116
153,220,0,8,bd03ee030c003f10,0.0002479999999999982
154,000,0,8,0000000000000000,0.00024500000000000216
155,350,0,8,0520145f860000e8,0.0002469999999999972
156,000,0,8,0000000000000000,0.0002500000000000002
157,370,0,8,ff200080ff0000ec,0.00024300000000000016
158,000,0,8,0000000000000000,0.0002500000000000002
159,43f,0,8,004060ff73740900,0.0002500000000000002
160,000,0,8,0000000000000000,0.00024300000000000016
161,440,0,8,fff00000ff780900,0.0002469999999999972
162,000,0,8,0000000000000000,0.00024700000000000416
163,4b1,0,8,0000010000000001,0.0002570000000000003
164,000,0,8,0000000000000000,0.00027299999999999547
165,080,0,8,00170c0a1611163f,0.00022000000000000491
166,000,0,8,0000000000000000,0.00024400000000000116
167,081,0,8,408487000000002f,0.0002509999999999943
168,000,0,8,0000000000000000,0.00024199999999999916
169,164,1,0,,0.00010200000000000486
170,000,0,8,0000000000000000,0.0002500000000000002
171,165,0,8,0008800000000c84,0.0002549999999999983
172,000,0,8,0000000000000000,0.00024199999999999916
173,18f,0,8,003f1600003f0000,0.0002520000000000022
174,000,0,8,0000000000000000,0.0002469999999999972
175,260,0,8,05160030018a5b3b,0.0002530000000000032
176,000,0,8,0000000000000000,0.0002519999999999953
177,2a0,0,8,6200879dbc0cb702,0.00021900000000000391
178,000,0,8,0000000000000000,0.0002479999999999982
179,0a0,0,8,4186d60900230002,0.00024500000000000216
180,000,0,8,0000000000000000,0.0002469999999999972
181,0a1,0,8,8190808023000000,0.00024500000000000216
182,000,0,8,0000000000000000,0.00024500000000000216
183,2b0,0,5,37ff0007fc,0.0001989999999999978
184,000,0,8,0000000000000000,0.00024400000000000116
185,316,0,8,05160c0a1611007f,0.00024300000000000016
186,000,0,8,0000000000000000,0.00024400000000000116
187,329,0,8,84be808c112c0010,0.0002479999999999982
188,000,0,8,0000000000000000,0.0002500000000000002
189,153,0,8,008010ff00ffc04e,0.0002469999999999972
190,000,0,8,0000000000000000,0.0002500000000000002
191,220,0,8,bd03f50309003d10,0.0002580000000000013
192,000,0,8,0000000000000000,0.00022900000000000004
193,370,0,8,ff200080ff0000a0,0.0002539999999999973
194,000,0,8,0000000000000000,0.00024400000000000116
195,382,0,8,40fe0f0000000008,0.0002580000000000013
196,000,0,8,0000000000000000,0.00024199999999999916
197,43f,0,8,004060ff737c0900,0.00026500000000000135
198,000,0,8,0000000000000000,0.00022699999999999804
199,440,0,8,ff000000ff840900,0.0002540000000000042
200,000,0,8,0000000000000000,0.0002449999999999952
201,4b0,0,8,0000000000000000,0.0002610000000000043
202,000,0,8,0000000000000000,0.0002469999999999972
203,164,0,8,0008000000000e06,0.0002559999999999993
204,000,0,8,0000000000000000,0.00024400000000000116
205,545,0,8,d80e008b26002700,0.00024099999999999816
206,000,0,8,0000000000000000,0.00024700000000000416
207,080,0,8,00170c0a16111620,0.00024099999999999816
208,000,0,8,0000000000000000,0.0002520000000000022
209,081,0,8,4084870000000010,0.0002479999999999982
210,000,0,8,0000000000000000,0.0002469999999999972
211,165,0,8,0008800000000d85,0.0002600000000000033
212,000,0,8,0000000000000000,0.0002339999999999981
213,18f,0,8,003f1600003f0000,0.0002500000000000002
214,000,0,8,0000000000000000,0.0002489999999999992
215,1f1,1,0,,0.00010299999999999893
216,000,0,8,0000000000000000,0.00024800000000000516
217,1f1,0,8,0000000000000000,0.00026199999999999835
218,000,0,8,0000000000000000,0.00024199999999999916
219,260,0,8,05160030018a5b0e,0.00024199999999999916
220,000,0,8,0000000000000000,0.00024500000000000216
221,2a0,0,8,0200879dbc0cb702,0.00024099999999999816
222,000,0,8,0000000000000000,0.0002489999999999992
223,2b0,0,5,39ff00070d,0.00020599999999999785
224,000,0,8,0000000000000000,0.00022900000000000004
225,2c0,0,8,3d00000000000000,0.00028300000000000547
226,000,0,8,0000000000000000,0.0002349999999999991
227,316,0,8,05160c0a1611007f,0.0002329999999999971
228,000,0,8,0000000000000000,0.00024600000000000316
229,329,0,8,84be808c112c0010,0.0002469999999999972
230,000,0,8,0000000000000000,0.00024600000000000316
231,153,0,8,008010ff00ffd05e,0.0002479999999999982
232,000,0,8,0000000000000000,0.0002479999999999982
233,1f1,0,8,0000000000000000,0.00026199999999999835
234,000,0,8,0000000000000000,0.00024700000000000416
235,220,0,8,be03fe030c003b10,0.00024099999999999816
236,000,0,8,0000000000000000,0.0002479999999999982
237,350,0,8,0520245f860000d8,0.00024600000000000316
238,000,0,8,0000000000000000,0.0002549999999999983
239,370,0,8,ff200080ff000064,0.0002549999999999983
240,000,0,8,0000000000000000,0.0002370000000000011
241,43f,0,8,004060ff73800900,0.00024700000000000416
242,000,0,8,0000000000000000,0.0002549999999999983
243,440,0,8,ff500000ff840900,0.0002370000000000011
244,000,0,8,0000000000000000,0.0002469999999999972
245,4b1,0,8,0000010000000001,0.0002679999999999974
246,000,0,8,0000000000000000,0.0002420000000000061
247,164,0,8,0008000000000f07,0.0002489999999999992
248,000,0,8,0000000000000000,0.0002469999999999972
249,080,0,8,00170c0a16111611,0.00024400000000000116
250,000,0,8,0000000000000000,0.0002459999999999962
251,081,0,8,4084870000000001,0.00024800000000000516
252,000,0,8,0000000000000000,0.00024400000000000116
253,165,0,8,0018800000000e96,0.0002489999999999992
254,000,0,8,0000000000000000,0.0002469999999999972
255,18f,0,8,003f1600003f0000,0.0002520000000000022
256,000,0,8,0000000000000000,0.0002459999999999962
257,220,1,0,,0.00010500000000000093
258,000,0,8,0000000000000000,0.00024600000000000316
259,220,0,8,be03fe030c003b10,0.0002469999999999972
260,000,0,8,0000000000000000,0.0002459999999999962
261,260,0,8,05160030018a5b1d,0.0002420000000000061
262,000,0,8,0000000000000000,0.0002489999999999992
263,2a0,0,8,a200879dbc0cb702,0.0002370000000000011
264,000,0,8,0000000000000000,0.0002489999999999992
265,2b0,0,5,39ff00073e,0.00020000000000000573
266,000,0,8,0000000000000000,0.00023699999999998722
267,316,0,8,05160c0a1611007f,0.0002420000000000061
268,000,0,8,0000000000000000,0.0002459999999999962
269,329,0,8,84be808c112c0010,0.0002530000000000032
270,000,0,8,0000000000000000,0.0002430000000000071
271,153,0,8,008010ff00ffe06e,0.0002469999999999972
272,000,0,8,0000000000000000,0.0002459999999999962
273,220,0,8,c00300040c003e10,0.00026900000000000535
274,000,0,8,0000000000000000,0.0002269999999999911
275,370,0,8,ff200080ff000028,0.0002530000000000032
276,000,0,8,0000000000000000,0.0002449999999999952
277,382,0,8,40fe0f000000000c,0.00026600000000000235
278,000,0,8,0000000000000000,0.0002410000000000051
279,43f,0,8,004060ff737c0900,0.00025499999999999134
280,000,0,8,0000000000000000,0.0002360000000000001
281,440,0,8,ffa00000ff7c0900,0.00027100000000000735
282,000,0,8,0000000000000000,0.0002370000000000011
283,4b0,0,8,0000000000000000,0.00028200000000000447
284,000,0,8,0000000000000000,0.00021299999999999097
285,164,0,8,0008000000000008,0.0002550000000000052
286,000,0,8,0000000000000000,0.0002449999999999952
287,545,0,8,d80e008b26002700,0.0002420000000000061
288,000,0,8,0000000000000000,0.0002459999999999962
289,260,0,8,05160030018a5b2c,0.0002420000000000061
290,000,0,8,0000000000000000,0.0002489999999999992
291,080,0,8,0017d609161116a2,0.00023899999999998922
292,000,0,8,0000000000000000,0.00026700000000000335
293,081,0,8,40848700000000f2,0.00022700000000000498
294,000,0,8,0000000000000000,0.0002479999999999982
295,165,0,8,0018800000000f97,0.00026500000000000135
296,000,0,8,0000000000000000,0.0002289999999999931
297,18f,0,8,003f1600003f0000,0.0002489999999999992
298,000,0,8,0000000000000000,0.0002530000000000032
299,2a0,0,8,c200879dbc0cb702,0.0002319999999999961
300,000,0,8,0000000000000000,0.0002480000000000121
301,2b0,0,5,38ff00073f,0.00019299999999999873
302,000,0,8,0000000000000000,0.00025599999999999234
303,2c0,1,0,,0.00010300000000000586
304,2c0,0,8,3d00000000000000,0.00024399999999999422
305,000,0,8,0000000000000000,0.0002479999999999982
306,316,0,8,0516d6091611007f,0.0002469999999999972
307,000,0,8,0000000000000000,0.0002380000000000021
308,329,0,8,d7be808c112d0010,0.0002410000000000051
309,000,0,8,0000000000000000,0.00026299999999999935
310,350,0,8,0520345f860000c8,0.0002299999999999941
311,000,0,8,0000000000000000,0.0002460000000000101
312,153,0,8,008010ff00ff008e,0.00025499999999999134
313,000,0,8,0000000000000000,0.0002390000000000031
314,1f1,0,8,0000000000000000,0.00027000000000000635
315,000,0,8,0000000000000000,0.0002349999999999991
316,220,0,8,c403fb0309004110,0.00024299999999999322
317,000,0,8,0000000000000000,0.0002440000000000081
318,370,0,8,ff200080ff0000ec,0.0002489999999999992
319,000,0,8,0000000000000000,0.0002459999999999962
320,43f,0,8,004060ff73740900,0.0002469999999999972
321,000,0,8,0000000000000000,0.0002459999999999962
322,440,0,8,fff00000ff700900,0.0002560000000000062
323,000,0,8,0000000000000000,0.00026299999999999935
324,4b1,0,8,0000010000000001,0.0002349999999999991
325,000,0,8,0000000000000000,0.0002469999999999972
326,164,0,8,0008000000000109,0.0002580000000000082
327,000,0,8,0000000000000000,0.0002489999999999992
328,587,0,8,000000000000000d,0.00026799999999999047
329,000,0,8,0000000000000000,0.0002390000000000031
330,2a0,0,8,6200879dbc0cb702,0.00022500000000000298
331,000,0,8,0000000000000000,0.0002479999999999982
332,080,0,8,0017d60916111693,0.0002440000000000081
333,000,0,8,0000000000000000,0.0002500000000000002
334,081,0,8,40848700000000e3,0.0002459999999999962
335,000,0,8,0000000000000000,0.00025499999999999134
336,165,0,8,0008800000000088,0.0002540000000000042
337,000,0,8,0000000000000000,0.0002339999999999981
338,18f,0,8,003f1600003f0000,0.0002540000000000042
339,000,0,8,0000000000000000,0.00024399999999999422
340,260,0,8,05160030018a5b3b,0.0002530000000000032
341,000,0,8,0000000000000000,0.0002370000000000011
343,2a0,0,8,6200879dbc0cb702,0.0024379999999999957
344,43f,0,8,004060ff73680900,0.0023940000000000072
345,000,0,8,0000000000000000,0.0007570000000000077
346,000,0,8,0000000000000000,0.0009720000000000006
347,164,0,8,000800000000060e,0.0007689999999999919
348,545,0,8,d80e008a2c003000,0.0004840000000000122
349,000,0,8,0000000000000000,0.0011129999999999751
350,000,0,8,0000000000000000,0.0004910000000000192
351,2a0,0,8,0200879dbc0cb702,0.0006509999999999849
352,080,0,8,0017d60917111728,0.0004959999999999964
353,081,0,8,4084870000000098,0.0004930000000000212
354,000,0,8,0000000000000000,0.00026399999999998647
355,165,0,8,000880000000058d,0.00022500000000000298
356,000,0,8,0000000000000000,0.0002459999999999962
357,18f,0,8,003f1700003f0000,0.0002479999999999982
358,000,0,8,0000000000000000,0.0002650000000000152
359,260,0,8,05170030018a5d0b,0.00022699999999997722
360,000,0,8,0000000000000000,0.000245000000000023
361,2b0,0,5,37ff000765,0.00019500000000000073
362,000,0,8,0000000000000000,0.0002459999999999962
363,316,0,8,0517d6091711007f,0.00024299999999999322
364,000,0,8,0000000000000000,0.0002459999999999962
365,329,0,8,0fbe808c112c0010,0.0002670000000000172
366,000,0,8,0000000000000000,0.00022299999999997322
367,164,1,0,,0.00010500000000002174
368,000,0,8,0000000000000000,0.0002449999999999952
369,350,0,8,0520645f86000098,0.00028200000000000447
370,000,0,8,0000000000000000,0.00022700000000000498
371,153,0,8,008010ff00ff60ee,0.00024299999999999322
372,000,0,8,0000000000000000,0.00023699999999998722
373,110,0,8,e03c300900000000,0.0002530000000000032
374,000,0,8,0000000000000000,0.00024399999999999422
375,1f1,0,8,0000000000000000,0.0002720000000000222
376,000,0,8,0000000000000000,0.00022799999999997822
377,220,0,8,c103f4030c004710,0.0002520000000000022
378,000,0,8,0000000000000000,0.0002469999999999972
379,000,0,8,0000000000000000,0.0009900000000000186
380,000,0,8,0000000000000000,0.0015059999999999796
381,000,0,8,0000000000000000,0.002953000000000011
382,000,0,8,0000000000000000,0.0014019999999999866
383,000,0,8,0000000000000000,0.0004900000000000182
384,000,0,8,0000000000000000,0.0005040000000000044
385,000,0,8,0000000000000000,0.0003469999999999862
386,153,0,8,008010ff00ff70fe,0.0002550000000000052
387,000,0,8,0000000000000000,0.00024199999999999222
388,050,0,4,00000000,0.00018200000000001548
389,000,0,8,0000000000000000,0.00024399999999999422
390,1f1,0,8,0000000000000000,0.0002580000000000082
391,000,0,8,0000000000000000,0.0002459999999999962
392,220,0,8,c103fc030c004710,0.0002469999999999972
393,000,0,8,0000000000000000,0.0002489999999999992
394,0a0,0,8,4186bc0900240002,0.0002500000000000002
395,000,0,8,0000000000000000,0.0002459999999999962
396,0a1,0,8,8190808023000000,0.00024399999999999422
397,000,0,8,0000000000000000,0.00024100000000001898
398,382,0,8,40fe0f000000000c,0.00025599999999997847
399,000,0,8,0000000000000000,0.0002479999999999982
400,43f,0,8,004060ff73680900,0.0002520000000000022
401,000,0,8,0000000000000000,0.0002449999999999952
402,440,0,8,ffa00000ff680900,0.0002690000000000192
403,000,0,8,0000000000000000,0.00023199999999998222
404,4b0,0,8,0000000000000000,0.0002550000000000052
405,000,0,8,0000000000000000,0.00028800000000001047
406,2a0,0,8,c200879dbc0cb702,0.00019600000000000173
407,000,0,8,0000000000000000,0.00024199999999999222
408,080,0,8,0017d6091711170a,0.0002610000000000112
409,000,0,8,0000000000000000,0.00023399999999998422
410,081,0,8,408487000000007a,0.0002479999999999982
411,000,0,8,0000000000000000,0.00024399999999999422
412,165,0,8,001880000000079f,0.0002540000000000042
413,000,0,8,0000000000000000,0.0002610000000000112
414,18f,0,8,003f1700003f0000,0.00024399999999999422
415,000,0,8,0000000000000000,0.00024199999999999222
416,260,0,8,05170030018a5d29,0.00024400000000002198
417,000,0,8,0000000000000000,0.00024299999999999322
418,2b0,0,5,38ff0007b7,0.00018799999999999373
419,000,0,8,0000000000000000,0.0002510000000000012
420,000,0,8,0000000000000000,0.001483000000000012
421,000,0,8,0000000000000000,0.0019969999999999988
422,350,0,8,0520745f86000088,0.0010999999999999899
423,370,0,8,ff200080ff0000ec,0.0004909999999999914
424,000,0,8,0000000000000000,0.00024300000000002098
425,43f,0,8,004060ff73640900,0.00024299999999999322
426,000,0,8,0000000000000000,0.0002449999999999952
427,440,0,8,fff00000ff640900,0.0002540000000000042
428,000,0,8,0000000000000000,0.0002469999999999972
429,4b0,0,8,0000000000000000,0.0002620000000000122
430,000,0,8,0000000000000000,0.00025299999999997547
431,4b1,0,8,0000010000000001,0.0002500000000000002
432,000,0,8,0000000000000000,0.00024000000000001798
433,164,0,8,0008000000000a02,0.0002550000000000052
434,000,0,8,0000000000000000,0.0002469999999999972
435,080,0,8,0017d609191117db,0.0002479999999999982
436,000,0,8,0000000000000000,0.0002459999999999962
437,081,0,8,408487000000006b,0.0002889999999999837
438,000,0,8,0000000000000000,0.00020200000000000773
439,165,0,8,0008800000000880,0.0002560000000000062
440,000,0,8,0000000000000000,0.0002489999999999992
441,18f,0,8,003f1700003f0000,0.00026299999999998547
442,000,0,8,0000000000000000,0.00023800000000001598
443,260,0,8,05170030018a6331,0.0002500000000000002
444,000,0,8,0000000000000000,0.005726000000000009
445,316,0,8,05199a091911007f,0.0007339999999999847
446,080,0,8,00179a09191119ac,0.0005030000000000034
447,000,0,8,0000000000000000,0.0012220000000000009
448,260,0,8,05190030018a6302,0.0007369999999999877
449,2a0,0,8,0200879dbc0cb702,0.0004860000000000142
450,2b0,0,5,36ff0007b9,0.0004589999999999872
451,000,0,8,0000000000000000,0.0007230000000000014
452,153,0,8,008010ff00ffa02e,0.0007280000000000064
453,000,0,8,0000000000000000,0.0007540000000000047
454,440,0,8,ff500000ff540900,0.0017300000000000093
455,4b0,0,8,0000000000000000,0.0008559999999999957
456,4b1,0,8,0000010000000001,0.0005060000000000064
457,4b0,0,8,0000000000000000,0.0010059999999999791
458,080,0,8,00179409191119fd,0.0009870000000000156
459,000,0,8,0000000000000000,0.0007449999999999957
460,18f,0,8,003f1900003f0000,0.0007369999999999877
461,2a0,0,8,a200879dbc0cb702,0.0009760000000000046
462,000,0,8,0000000000000000,0.00024299999999999322
463,316,0,8,051994091911007f,0.0006830000000000169
464,220,0,8,c303f10309003d10,0.0009899999999999909
465,000,0,8,0000000000000000,0.0007300000000000084
466,000,0,8,0000000000000000,0.0010060000000000069
467,000,0,8,0000000000000000,0.0004959999999999964
468,000,0,8,0000000000000000,0.0008370000000000044
469,000,0,8,0000000000000000,0.0009999999999999731
470,000,0,8,0000000000000000,0.0004989999999999994
471,164,0,8,0008000000000d05,0.0007560000000000067
472,000,0,8,0000000000000000,0.0007370000000000154
473,000,0,8,0000000000000000,0.0009889999999999899
474,260,0,8,0519003001896321,0.0007379999999999887
475,000,0,8,0000000000000000,0.00024400000000002198
476,2a0,0,8,c200879dbc0cb702,0.00023799999999998822
477,000,0,8,0000000000000000,0.0002489999999999992
478,2b0,0,5,39ff00076b,0.00019199999999999773
479,000,0,8,0000000000000000,0.0002459999999999962
480,316,0,8,051994091911007f,0.00024200000000001998
481,000,0,8,0000000000000000,0.00025399999999997647
482,153,0,8,008010ff00ffc04e,0.000245000000000023
483,000,0,8,0000000000000000,0.00023899999999998922
484,1f1,0,8,0000000000000000,0.00028700000000000947
485,000,0,8,0000000000000000,0.00022600000000000398
486,220,0,8,c103ee030c003d10,0.0002449999999999952
487,000,0,8,0000000000000000,0.00024199999999999222
488,329,0,8,40be808c112c0010,0.0002500000000000002
489,000,0,8,0000000000000000,0.00023899999999998922
490,350,0,8,0520945f86000068,0.0002489999999999992
491,43f,0,8,004060ff73500900,0.0009840000000000126
492,440,0,8,fff00000ff4c0900,0.0004969999999999974
493,510,0,8,0000000000000000,0.0005060000000000064
494,000,0,8,0000000000000000,0.0007339999999999847
495,4b0,0,8,0000000000000000,0.0002560000000000062
496,000,0,8,0000000000000000,0.00024299999999999322
497,164,0,8,0008000000000e06,0.0002600000000000102
498,000,0,8,0000000000000000,0.0002640000000000142
499,080,0,8,00179409191119df,0.00022999999999998022
500,081,0,8,408487000000002f,0.0004959999999999964
501,000,0,8,0000000000000000,0.00024200000000001998
502,165,0,8,0008800000000c84,0.00025599999999997847
503,000,0,8,0000000000000000,0.00024100000000001898
504,18f,0,8,003f1900003f0000,0.0002510000000000012
505,000,0,8,0000000000000000,0.0002479999999999982
506,260,0,8,0519003001896330,0.00024199999999999222
507,000,0,8,0000000000000000,0.0002479999999999982
508,2a0,0,8,6200879dbc0cb702,0.0002449999999999952
509,000,0,8,0000000000000000,0.00024000000000001798
510,2b0,0,5,38ff00070c,0.00018699999999999273
511,000,0,8,0000000000000000,0.0007369999999999877
512,153,0,8,008010ff00ffd05e,0.00024400000000002198
513,000,0,8,0000000000000000,0.0002489999999999992
514,220,0,8,bf03ee030c003d10,0.0002479999999999982
515,000,0,8,0000000000000000,0.0002459999999999962
516,000,0,8,0000000000000000,0.0004889999999999894
517,370,0,8,ff200080ff0000a0,0.0002479999999999982
518,000,0,8,0000000000000000,0.0002469999999999972
519,382,0,8,40fe0f0000000008,0.0002540000000000042
520,000,0,8,0000000000000000,0.0002550000000000052
521,43f,0,8,004060ff734c0900,0.00024199999999999222
522,000,0,8,0000000000000000,0.0002530000000000032
523,440,0,8,ff000000ff4c0900,0.0002570000000000072
524,000,0,8,0000000000000000,0.00022400000000000198
525,545,0,8,d80d008a3d003c00,0.0002479999999999982
526,000,0,8,0000000000000000,0.00024399999999999422
527,5a0,1,0,,0.00011900000000000799
528,000,0,8,0000000000000000,0.00023999999999999022
529,5a0,0,8,0000000000000000,0.0002610000000000112
530,000,0,8,0000000000000000,0.0002459999999999962
531,4b1,0,8,0000010000000001,0.0002530000000000032
532,000,0,8,0000000000000000,0.00023899999999998922
533,164,0,8,0008000000000f07,0.0002610000000000112
534,000,0,8,0000000000000000,0.0002530000000000032
535,316,0,8,0518c8091811007f,0.00023399999999998422
536,000,0,8,0000000000000000,0.0002530000000000032
537,080,0,8,0017c80918111870,0.0002449999999999952
